Expected_h,Expected_Om,Expected_OL,Expected_Ok,Expected_OQ,Simulated_Om_mean,Simulated_OL_mean,Simulated_Ok_mean,Simulated_OQ_mean,Simulated_H_mean,Simulated_Om_variance,Simulated_OL_variance,Simulated_Ok_variance,Simulated_OQ_variance,Simulated_H_variance
0.6,0.38,0.6,0.020000000000000018,0.0,0.18796465721369007,0.47667396116727634,0.3067325912818585,0.028628790337175046,0.00022454461594010932,4.653825615524912e-08,8.33289241781809e-09,8.648511457614122e-08,2.140358899898736e-10,4.622430494909755e-16
0.6,0.38,0.62,0.0,0.0,0.18099484399023896,0.4962003229830406,0.29558930456609717,0.027215528460623212,0.00022372012689814228,2.6597457509318046e-08,5.663776299571759e-09,5.184189350652153e-08,1.439945368215103e-10,2.878926004780856e-16
0.6,0.38,0.64,-0.020000000000000018,0.0,0.17412634003634941,0.5161559880372932,0.28390897728640246,0.025808694639954787,0.00022286262104466453,7.497329927675796e-09,2.736711607289916e-09,1.603007189604533e-08,1.6173882986714012e-10,1.2756554272825053e-16
0.6,0.38,0.66,-0.040000000000000036,0.0,0.16692768461378718,0.5364349767112492,0.2722519727501134,0.02438536592485029,0.00022199907149195825,2.422108065532452e-08,7.086774680502582e-09,5.176412010361804e-08,2.0450395203860762e-10,3.034314345596114e-16
0.6,0.38,0.68,-0.06000000000000005,0.0,0.1594724383917469,0.5570715077590936,0.26050362701751617,0.022952426831643318,0.00022112443105222354,1.1189006925647263e-07,3.51818835787258e-08,2.5008264027128424e-07,5.035958038077804e-10,1.3864549244530279e-15
0.6,0.38,0.7,-0.07999999999999996,0.0,0.15174171423670174,0.5780431843415472,0.24868298821811155,0.021532113203639437,0.0002202452834911352,7.190215172008178e-08,2.2299982149421613e-08,1.641832117247139e-07,1.6365242514260663e-10,8.095769534364382e-16
0.6,0.38,0.72,-0.09999999999999998,0.0,0.14376011896704935,0.5994239648475306,0.23671648271731036,0.020099433468109794,0.00021934964648191187,7.224967017467696e-08,3.035940108481951e-08,1.794850266350606e-07,4.272267964022458e-10,1.0162337251201063e-15
0.6,0.38,0.74,-0.12,0.0,0.13556203152955704,0.6212661920767246,0.22451828590868214,0.01865349048503619,0.00021843123053839238,1.8929846049040305e-08,7.167438950801839e-09,4.710254676115507e-08,8.638147507557481e-11,2.2154816780489006e-16
0.6,0.38,0.76,-0.14,0.0,0.12714018193818333,0.6435983891210072,0.21205908383010677,0.017202345110702778,0.00021748887875776475,1.2805275759456255e-08,5.792070661688898e-09,3.4250000843417214e-08,2.489174770568686e-11,1.6537025764705303e-16
0.6,0.38,0.78,-0.16000000000000003,0.0,0.11835261957060199,0.6663441720492103,0.19954495143776457,0.01575825694242331,0.00021653880244894343,3.008797043908072e-09,1.852286762546273e-09,8.765505126466648e-09,4.533944503125594e-11,4.890296902684211e-17
0.6,0.38,0.8,-0.18000000000000005,0.0,0.1092932296891403,0.6896088310048951,0.1867793771415624,0.014318562164402327,0.00021556652359938367,6.070362188503414e-09,4.056567670972665e-09,1.8797521335248093e-08,3.5520712634030464e-11,9.910097613047039e-17
0.6,0.4,0.6,0.0,0.0,0.1870277272279759,0.476286413519444,0.30800855004602024,0.028677309206559854,0.00022463595367445141,1.1261468962202161e-07,1.4682053249539485e-08,2.0521504075030807e-07,3.945852409812285e-11,8.166080964309077e-16
0.6,0.4,0.62,-0.020000000000000018,0.0,0.18022314471517156,0.49582286343855975,0.29667182158179106,0.027282170264477674,0.00022380526737572002,4.404460995317952e-08,5.504756258553044e-09,8.136671756170725e-08,9.46947192167522e-11,2.8038703122767647e-16
0.6,0.4,0.64,-0.040000000000000036,0.0,0.17311989278529452,0.5156739328026605,0.2853378399204991,0.025868334491545873,0.00022296676893376974,1.1445681298262901e-07,2.4723992969528216e-08,2.294167444231531e-07,4.549663935586646e-10,1.1555467635270527e-15
0.6,0.4,0.66,-0.06000000000000005,0.0,0.16594682047488452,0.5359222489053443,0.2736818579761839,0.024449072643587217,0.00022210524128842506,3.486366185839366e-08,5.573305792153313e-09,6.966092463008607e-08,1.0682222378595765e-10,2.393152165959905e-16
0.6,0.4,0.68,-0.08000000000000007,0.0,0.1585350044201243,0.5565396507057141,0.2619060947744952,0.02301925009966633,0.0002212300612682169,7.00468673327197e-08,1.962296607956144e-08,1.5335718221459888e-07,2.5853682782722283e-10,7.751557334684817e-16
0.6,0.4,0.7,-0.09999999999999998,0.0,0.15084899836607618,0.5775280887129757,0.2500417150387425,0.02158119788220565,0.00022034347659843304,1.2668600812935197e-08,6.78645675729502e-09,3.2171104911535457e-08,2.488992604898376e-10,2.469676619937517e-16
0.6,0.4,0.72,-0.12,0.0,0.14288452373113628,0.5988857863554549,0.23808433826412764,0.020145351649281315,0.0002194481783472132,3.3631157652864176e-08,1.1718316680558878e-08,8.075795333768979e-08,8.916157122906892e-11,3.9338186718630054e-16
0.6,0.4,0.74,-0.14,0.0,0.13462613505507187,0.6206330257390953,0.22602825624619358,0.0187125829596393,0.00021854262534182358,4.5459890059631354e-08,1.9184620558217533e-08,1.1618281591611761e-07,1.4467615764195038e-10,5.946340702593879e-16
0.6,0.4,0.76,-0.16000000000000003,0.0,0.12625210304286422,0.6429398420168411,0.21354336311090144,0.017264691829393254,0.00021760023706761015,4.193741377485272e-08,2.2398397979789255e-08,1.1598617967742903e-07,2.3598750431903057e-10,6.412899718677091e-16
0.6,0.4,0.78,-0.18000000000000005,0.0,0.1174685163793437,0.6656338242073595,0.20107535951206867,0.015822299901228222,0.0002166543155556544,1.8411396111539743e-08,1.2123344494037812e-08,5.529639729869434e-08,1.4156400534514218e-10,3.2111139038047807e-16
0.6,0.4,0.8,-0.20000000000000007,0.0,0.10847870655182079,0.6889232234018747,0.188228186802756,0.014369883243548515,0.00021567376336776244,2.3246555357603338e-08,1.8097925140157516e-08,7.544212223099201e-08,1.8248953612806364e-10,4.433618387640151e-16
0.62,0.2,0.6,0.20000000000000007,0.0,0.19199151532876668,0.47852883945967173,0.3011952265049403,0.028284418706621368,0.00023157930363341159,7.627975558735629e-08,1.2365980442368575e-08,1.4124137573168582e-07,2.1741396155116829e-10,7.242833224291008e-16
0.62,0.2,0.62,0.18000000000000005,0.0,0.18545175258180038,0.4983383918275635,0.2893422033382871,0.026867652252349123,0.00023068101536431523,1.5941300807634544e-07,2.4946320811496477e-08,3.017941507303142e-07,1.1463514280470644e-10,1.3365583368884059e-15
0.62,0.2,0.64,0.16000000000000003,0.0,0.17923772226521334,0.5187588974380463,0.27658647532857417,0.025416904968166308,0.00022971290314237566,1.243803517664278e-07,2.7096666388947673e-08,2.504217338932591e-07,3.2833839053276065e-10,1.3288557204524206e-15
0.62,0.2,0.66,0.14,0.0,0.17226115803528008,0.5393138349547525,0.26444036997201553,0.023984637037951846,0.00022878596004001825,1.1276558625469869e-07,2.8383328301606044e-08,2.3707294440148939e-07,3.987333139317137e-10,1.2765557440570347e-15
0.62,0.2,0.68,0.12,0.0,0.16525169194001232,0.5603759038193873,0.251839427830741,0.02253297640985938,0.00022782055398797295,2.760870982199513e-08,8.997905058884791e-09,6.189189396305259e-08,1.887351799595433e-10,3.7173558475895276e-16
0.62,0.2,0.7,0.10000000000000009,0.0,0.15811286664170043,0.5819312757190732,0.23888452068728844,0.021071336951937948,0.00022682522579455623,8.690475760063083e-08,3.017255548245008e-08,2.02992401745204e-07,4.605375935812897e-10,1.1462915446441483e-15
0.62,0.2,0.72,0.08000000000000007,0.0,0.15007095568989826,0.6035606394505265,0.22673461433907632,0.019633790520498823,0.00022588322809875892,1.685300806013183e-07,6.350796897707562e-08,4.108443316514299e-07,4.885150694401679e-10,2.2240949537914388e-15
0.62,0.2,0.74,0.06000000000000005,0.0,0.14201436480293267,0.6258281539065262,0.21399364430209172,0.018163836988449495,0.0002248881053463372,2.026382930500589e-08,1.3210576262456443e-08,5.735318315256655e-08,3.212349809159004e-10,4.26493956501981e-16
0.62,0.2,0.76,0.040000000000000036,0.0,0.13370681237301724,0.6485535564425047,0.20102175127341676,0.01671787991106141,0.00022387833215565525,1.2704373809361581e-07,6.338523244405255e-08,3.4819591516330426e-07,3.6865481760004653e-10,1.8875720167769104e-15
0.62,0.2,0.78,0.020000000000000018,0.0,0.12517363654914074,0.6719006949648583,0.18767467843738267,0.015250990048618402,0.00022282962435477357,1.0473936861556698e-08,7.871205994704516e-09,3.290751019315059e-08,9.340533341067548e-11,2.1644114281959996e-16
0.62,0.2,0.8,0.0,0.0,0.11595046630437471,0.6955002894446639,0.17473818618445885,0.013811058066502579,0.00022180662380654926,3.027832364436795e-08,2.11436826091494e-08,9.577967568872695e-08,1.060775845831589e-10,5.376890021215294e-16
0.62,0.22,0.6,0.18000000000000005,0.0,0.19187810498409075,0.47845036380462497,0.3013589527006227,0.0283125785106616,0.00023159829843219867,1.4952622747021082e-07,2.456271107836258e-08,2.779475216062448e-07,2.9786599901684977e-10,1.439404902555859e-15
0.62,0.22,0.62,0.16000000000000003,0.0,0.18534902777758488,0.49825888653275874,0.28949380380623657,0.026898281883419826,0.00023069941244087465,5.873239445692201e-09,1.122525101068545e-09,1.1140607966795537e-08,8.108388056072409e-11,6.015661531683353e-17
0.62,0.22,0.64,0.14,0.0,0.17885820107561382,0.518540795778731,0.2771399268994541,0.02546107624620102,0.00022976120512335457,7.288019795144997e-08,1.8042018283440828e-08,1.4825430344165898e-07,5.632646139117151e-10,8.855108177613169e-16
0.62,0.22,0.66,0.12,0.0,0.17198186256688927,0.5391473835153259,0.26485461924526976,0.024016134672515066,0.00022882126843912193,1.5441988763897907e-08,4.98883165197383e-09,3.336284561875001e-08,2.670297668362704e-10,2.2466466979593034e-16
0.62,0.22,0.68,0.09999999999999998,0.0,0.16461940376155978,0.5600037275807607,0.2527922305211873,0.022584638136492315,0.0002278962461627046,4.6205527581414064e-08,1.0975199659472934e-08,9.885623002316792e-08,9.241071856726954e-11,4.544675265562684e-16
0.62,0.22,0.7,0.08000000000000007,0.0,0.15747864610754453,0.5815207945726193,0.2398721714004845,0.02112838791935166,0.00022690526537765871,7.093643213595146e-08,2.2918287225794747e-08,1.631815561287179e-07,2.7925889673032227e-10,8.721191697940306e-16
0.62,0.22,0.72,0.06000000000000005,0.0,0.1493734126726561,0.6030927492258131,0.22784307571769805,0.019690762383832668,0.0002259708343650421,1.8215741176507813e-07,6.938855714367453e-08,4.4533062888399586e-07,6.394529938912035e-10,2.4357475560548757e-15
0.62,0.22,0.74,0.040000000000000036,0.0,0.1414793273925136,0.6254026784074976,0.21489072633476755,0.018227267865221233,0.00022496459096757161,2.5650609256537302e-08,1.5576822502210894e-08,7.04537339933182e-08,5.791040668045048e-10,5.038711176717296e-16
0.62,0.22,0.76,0.020000000000000018,0.0,0.13288907763153515,0.6479123656535052,0.20241063838973536,0.016787918325224298,0.0002239890851720245,1.3482847638699008e-07,7.898383543770083e-08,3.8365906924004447e-07,8.511182985359944e-10,2.361590173388777e-15
0.62,0.22,0.78,0.0,0.0,0.12411496469748622,0.6710019520844139,0.1895404656591501,0.015342617558949823,0.00022297880544156152,2.0850400600475308e-08,1.8267621976964602e-08,6.832640570485665e-08,3.4863776473437495e-10,5.043187090874934e-16
0.62,0.22,0.8,-0.020000000000000018,0.0,0.11523724522482966,0.6948376186868256,0.17604879709394944,0.013876338994395327,0.00022191236778410615,2.5869209098784637e-08,2.1377666301732704e-08,8.557521828340147e-08,2.7239984597827347e-10,5.450576716765256e-16
0.62,0.24,0.6,0.16000000000000003,0.0,0.19130571797701473,0.47816577123125487,0.3021503150018624,0.02837819578986809,0.00023166720507469558,6.747791641274002e-08,1.1618511008061536e-08,1.2579834044886998e-07,2.1959232167214862e-10,6.818432054958857e-16
0.62,0.24,0.62,0.14,0.0,0.18491608882406105,0.49803342060655725,0.2901067719118492,0.02694371865753248,0.0002307516279769451,3.0200018400026164e-08,5.41319714854633e-09,5.795182274355794e-08,1.3713491071331706e-10,2.904800212382903e-16
0.62,0.24,0.64,0.12,0.0,0.1783330896366464,0.5182681499001631,0.2778934816726141,0.025505278790576368,0.00022982163818553811,1.5765349271556991e-07,4.002414307544046e-08,3.230530171998371e-07,8.535052874274654e-10,1.9675094810529128e-15
0.62,0.24,0.66,0.09999999999999998,0.0,0.1712397511118929,0.5387479859275788,0.2659425999598327,0.02406966300069558,0.00022890607085220585,3.139550486404637e-08,7.050936422834413e-09,6.531463323311676e-08,3.920687079719872e-11,3.1822742846368275e-16
0.62,0.24,0.68,0.07999999999999996,0.0,0.16423505230139235,0.5597807986575851,0.25336957996095905,0.02261456908006344,0.0002279416265933513,1.3834088070878176e-07,3.7899934789383025e-08,3.0235897925603383e-07,2.9618730814681764e-10,1.5709454197538106e-15
0.62,0.24,0.7,0.06000000000000005,0.0,0.15645624836227978,0.5809230493260362,0.24143264949741292,0.021188052814271174,0.00022702196918387825,4.397965836397968e-09,2.3542939048074333e-09,1.1064595419424087e-08,1.1714964226739222e-10,8.98922983970294e-17
0.62,0.24,0.72,0.040000000000000036,0.0,0.1488129326178325,0.6027064916818867,0.22874036092339517,0.019740214776885565,0.00022604323198351718,1.554180382380555e-07,6.9624489928061e-08,3.9112698579110686e-07,1.2959430366194827e-09,2.4477509175599777e-15
0.62,0.24,0.74,0.020000000000000018,0.0,0.14062734421324447,0.6248012669683449,0.216280793286119,0.01829059553229163,0.000225072846174153,1.57117778671511e-07,7.218369189894448e-08,4.107652895489087e-07,6.23600462480276e-10,2.3425085326104296e-15
0.62,0.24,0.76,0.0,0.0,0.13235198138933094,0.6475047715987141,0.20331464500386098,0.016828602008094003,0.00022405956129569257,6.388139471353605e-09,6.650036543563568e-09,2.1102194228118574e-08,2.7426341371531257e-10,1.9906712756006414e-16
0.62,0.24,0.78,-0.020000000000000018,0.0,0.12363204643247147,0.6706036554555965,0.19038366470093196,0.015380633411000105,0.0002230450208834893,1.0956899099058584e-07,6.889234097869156e-08,3.2749900876531316e-07,4.5734891638862966e-10,1.906415687740663e-15
0.62,0.24,0.8,-0.040000000000000036,0.0,0.11445745454053399,0.6941414044309202,0.17746373036522806,0.013937410663317659,0.0002220236252212211,8.010704577551921e-09,5.4611376278386495e-09,2.5095066229694403e-08,2.6243931434050398e-11,1.3966040474778227e-16
0.62,0.26,0.6,0.14,0.0,0.19104828403779064,0.4780605258175232,0.3025007929272087,0.02839039721747743,0.00023169270339048527,5.4282175774682366e-08,7.856923931493985e-09,9.973413981265791e-08,1.6057921214758405e-10,4.613289665611999e-16
0.62,0.26,0.62,0.12,0.0,0.18471749422666983,0.4979309984279629,0.2903877719468841,0.026963735398483284,0.00023077536120380773,6.637581493707713e-08,1.3139960663124457e-08,1.281365442931491e-07,3.967486520436522e-10,7.056581403153669e-16
0.62,0.26,0.64,0.09999999999999998,0.0,0.17779542698664308,0.5179996039093322,0.27866143440840696,0.0255435346956178,0.00022988119954271062,9.874655530080617e-08,2.4337064694956925e-08,2.0144981403673985e-07,5.671167616614656e-10,1.1989508919344626e-15
0.62,0.26,0.66,0.07999999999999996,0.0,0.17074409480226832,0.5384641449268948,0.26667542529806915,0.02411633497276769,0.00022896639589645588,5.763487232928863e-08,1.2447873829881543e-08,1.1887711158520881e-07,8.39169501876029e-11,5.626093640418097e-16
0.62,0.26,0.68,0.05999999999999994,0.0,0.1637281047197252,0.5594595626348151,0.2541430563521917,0.02266927629326798,0.00022800705056301028,1.867887141410714e-08,3.41074661336558e-09,3.86513509115468e-08,1.1676407452350623e-10,1.4161666772262585e-16
0.62,0.26,0.7,0.040000000000000036,0.0,0.15589976847437154,0.5805664671343165,0.24229706483982158,0.021236699551490493,0.00022709167812675775,2.428841106054436e-08,9.954938814702094e-09,5.84969728086462e-08,1.9706381841295853e-10,3.8074479331177335e-16
0.62,0.26,0.72,0.020000000000000018,0.0,0.14794734121067055,0.6021343162685229,0.23011249452556362,0.019805847995243007,0.00022615060130801347,1.2719338797017364e-07,5.1025748722790785e-08,3.1405738503791884e-07,5.679697354747571e-10,1.7994244367010456e-15
0.62,0.26,0.74,0.0,0.0,0.14008838318194947,0.6243941652619343,0.21717381564264363,0.018343635913472635,0.00022514619662374681,3.037606106411282e-08,1.0056128900223826e-08,7.39095976990628e-08,7.309603164194276e-11,3.268197413474541e-16
0.62,0.26,0.76,-0.020000000000000018,0.0,0.13161423372080655,0.6469372995397082,0.20456123721721825,0.01688722952226702,0.00022415780954791612,1.587322010879596e-08,1.2638794613031821e-08,4.8522818948777425e-08,3.6554198102843323e-10,3.7936398533280315e-16
0.62,0.26,0.78,-0.040000000000000036,0.0,0.12269926732490666,0.6698531656430772,0.19200134098119329,0.015446226050822891,0.0002231699244361506,1.442557767174094e-08,8.349727423399887e-09,4.183570780231792e-08,1.0117106954143023e-10,2.3170948000323706e-16
0.62,0.26,0.8,-0.06000000000000005,0.0,0.11349727878431573,0.6933010998962181,0.17919528627189374,0.014006335047572389,0.00022215813742435244,3.685365749677678e-08,2.602228043123754e-08,1.1679212474442239e-07,1.7170130440305884e-10,6.678040025742789e-16
0.62,0.28,0.6,0.12,0.0,0.1905739567493852,0.4778418201242539,0.3031530410680623,0.028431182058298653,0.00023174572021859816,5.9506493411867506e-08,9.906764230929802e-09,1.1015545911709613e-07,2.1514977754585788e-10,5.825706075111337e-16
0.62,0.28,0.62,0.09999999999999998,0.0,0.18396165445407253,0.49756485663145106,0.2914481450180807,0.02702534389639576,0.00023086025622311032,9.078143284691709e-08,1.5236927166458666e-08,1.7355775741595288e-07,1.5874105186483522e-10,8.202718082725125e-16
0.62,0.28,0.64,0.07999999999999996,0.0,0.17722708232148998,0.517696939891734,0.2794800764290929,0.02559590135768302,0.00022994838291414576,2.254191641722243e-08,4.243783008143615e-09,4.4572154063474e-08,1.1321609071614369e-10,2.0928178138072916e-16
0.62,0.28,0.66,0.05999999999999994,0.0,0.1700577426320448,0.5380916747649375,0.26768091301370966,0.024169669589308038,0.00022904562700722992,3.44591100921146e-08,7.74969600672069e-09,7.138890830292954e-08,7.575117128973316e-11,3.5108908834360447e-16
0.62,0.28,0.68,0.039999999999999925,0.0,0.16284173630594495,0.5589450436016615,0.2554747297944193,0.02273849029797433,0.00022811196854693143,1.1669611977166996e-08,2.5548677045984533e-09,2.4571311882464943e-08,3.3920748624912266e-11,1.0637559402281716e-16
0.62,0.28,0.7,0.020000000000000018,0.0,0.15516738377862688,0.5800981749267027,0.24343285582324134,0.02130158547142907,0.00022718332117730748,4.385194079848227e-08,1.046171978729919e-08,9.615323385380741e-08,4.469999780959086e-11,4.0113223419272256e-16
0.62,0.28,0.72,0.0,0.0,0.14745398535620916,0.6018118900153598,0.23089298600684272,0.019841138621588296,0.00022621116810474045,5.2064922148717404e-08,1.7760124719675397e-08,1.2466557539970003e-07,1.5743744893437358e-10,6.272295918434843e-16
0.62,0.28,0.74,-0.020000000000000018,0.0,0.13903138933509568,0.6236699484119962,0.21888674560012325,0.018411916652784903,0.00022527688154928756,3.354296068113659e-08,1.5385997217216367e-08,8.7172499230747e-08,2.032814598313548e-10,5.018424165438935e-16
0.62,0.28,0.76,-0.040000000000000036,0.0,0.13064582462785643,0.6462059024338149,0.20618905459943443,0.016959218338894085,0.00022428462708312154,1.2236140970467597e-08,5.2668725794059416e-09,3.226173508906028e-08,2.2910439791096845e-11,1.5862515237180242e-16
0.62,0.28,0.78,-0.06000000000000005,0.0,0.12186115627243337,0.6691394894089149,0.19347838282647298,0.015520971492178843,0.00022328890749014684,4.122645601691241e-08,2.7783061289470457e-08,1.2491288172239255e-07,3.301357861663783e-10,7.733487975713419e-16
0.62,0.28,0.8,-0.08000000000000007,0.0,0.11280104239503297,0.6926714132590698,0.18046281623997798,0.014064728105919255,0.0002222590898840418,5.747214217943879e-09,2.7706699574665945e-09,1.5848069304266774e-08,7.888811697368386e-11,7.132036232456128e-17
0.62,0.3,0.6,0.09999999999999998,0.0,0.1899762159110482,0.477561444039447,0.3039759780617576,0.028486361987747115,0.0002318137385381864,4.215260946301183e-08,7.938766914602794e-09,7.856140958780656e-08,2.457292775818903e-10,4.676591353425829e-16
0.62,0.3,0.62,0.07999999999999996,0.0,0.18324103250069174,0.49723482944871256,0.2924535529997249,0.027070585050870816,0.00023093685481195562,3.548024877716199e-08,6.070985446715489e-09,6.779921066563018e-08,5.413289048554815e-11,3.2736916609308244e-16
0.62,0.3,0.64,0.05999999999999994,0.0,0.1765876708481481,0.5173858378243409,0.28039121869781575,0.025635272629695255,0.00023001750931887812,5.768492205495384e-08,1.690415020116768e-08,1.2056214796198532e-07,5.550686125473683e-10,8.353801324638756e-16
0.62,0.3,0.66,0.039999999999999925,0.0,0.16923392591617528,0.5376602569403062,0.26888324121858037,0.024222575924938154,0.0002291375000269648,4.903873400486764e-09,1.444805433533152e-09,1.0220722311965772e-08,1.8812426027046513e-10,6.560267589169983e-17
